age,female,total_trips,d1_drive,d1_pt,d1_cycle,d1_walk,d2_drive,d2_pt,d2_cycle,d2_walk,d3_drive,d3_pt,d3_cycle,d3_walk,d4_drive,d4_pt,d4_cycle,d4_walk,d5_drive,d5_pt,d5_cycle,d5_walk,cluster
31.17743142000495,0.7051632371562062,3.1056221505174832,0.41124889611028725,0.1846423014687952,0.18918243482713368,0.2149263675937839,0.31243217683212016,0.22563583321962277,0.23181388687077165,0.23011810307748537,0.5440605822926936,0.15320537419343164,0.15104596053101974,0.15168808298285488,0.5041848604331323,0.18398496105843823,0.15765023164174924,0.15417994686668027,0.2713702760281204,0.28569945439806604,0.21617143578243947,0.22675883379137404,0
58.15504470928499,0.14389890131509236,3.3043112070942793,0.4622068439847888,0.17447101852574967,0.17191459356120897,0.1914075439282527,0.6060142300700065,0.13033857840938237,0.12543656198594272,0.13821062953466826,0.5505503117544145,0.14304786078971377,0.14980938175174566,0.15659244570412612,0.4158264929813964,0.22784930355411978,0.18399535107595288,0.17232885238853096,0.3443549779698426,0.22606645746115522,0.21317398095266393,0.21640458361633833,0
46.959366268833385,0.323440973083554,2.53980551717579,0.563588231739699,0.14472073286355755,0.14608011010303418,0.14561092529370928,0.37920949666415277,0.21248918671076733,0.2090062925449047,0.19929502408017527,0.5006535163592402,0.16160986009931697,0.17124060240422817,0.16649602113721476,0.3336816558432317,0.27460572590008414,0.19155639548361253,0.20015622277307157,0.3713472806267696,0.25141893757071687,0.1866538012184044,0.19057998058410916,0
30.33729796004289,0.1692547064284351,1.7675833618443586,0.5836084185946662,0.1301356337485496,0.1370946899243877,0.14916125773239644,0.535120863732372,0.14627182272076544,0.15842561746758796,0.16018169607927465,0.30929967032011874,0.23596029440623917,0.22460448082259996,0.23013555445104222,0.5724372542476336,0.1558185523202337,0.13103638189216224,0.14070781153997042,0.2622245369418285,0.316791781076327,0.21254285223992198,0.20844082974192257,0
42.65203581775151,0.982771210971036,4.116337954009022,0.5854384285926528,0.13220507605207116,0.1248787063462002,0.1574777890090757,0.5135237832626043,0.1610468697808648,0.15902616952272333,0.16640317743380761,0.5654135159525152,0.14904541272269872,0.14109756520014674,0.14444350612463933,0.47394630217038386,0.18953103544798905,0.16942865066406204,0.1670940117175651,0.34491900255240815,0.2662703186234742,0.1925765342208703,0.1962341446032473,0
38.55082025431043,0.600972788883677,1.7300767811144333,0.5605274986495073,0.13470045385084464,0.1511783787664864,0.15359366873316163,0.43595421468651413,0.1922985528347679,0.18450684797559253,0.18724038450312547,0.5587425349910426,0.14706673872602866,0.1459427733277161,0.14824795295521262,0.6078820433122112,0.12055009320506818,0.13500818049447402,0.1365596829882466,0.31292814603839236,0.23753937754526835,0.21961876595550053,0.22991371046083867,0
45.98321502715455,0.4901855148922086,2.295220897094348,0.5335443819645292,0.1581338094787296,0.16780574538712792,0.14051606316961315,0.5176489182830497,0.17252049020671656,0.15338821172832054,0.1564423797819131,0.35979516989363697,0.2094855154320927,0.21457003303141647,0.2161492816428539,0.3893295931419704,0.20593770284040783,0.20213978048070316,0.20259292353691868,0.4833002341005656,0.17294638342287116,0.17478487835632667,0.16896850412023656,0
42.1227625089751,0.7728648730823818,2.7334925464824193,0.3144534976487746,0.2248037335736327,0.22534511441121513,0.23539765436637752,0.5716553686313525,0.13907427235607012,0.14720255645029712,0.14206780256228024,0.43763945011712446,0.19049706866718485,0.1850676700720338,0.18679581114365693,0.5749055585573006,0.12805890894707636,0.15328889356449155,0.1437466389311315,0.3343357615446734,0.2892752550217319,0.19436392895934165,0.18202505447425305,0
33.83815288305749,0.5821767651304982,2.289416292132313,0.44452910405460605,0.16542520625211485,0.17672866205560178,0.21331702763767743,0.5662191504407462,0.1442409818493221,0.13945799498168995,0.1500818727282416,0.2820573863612755,0.23397173102355917,0.2399051276495291,0.2440657549656363,0.5129700203842685,0.15733409662653697,0.16635206060315316,0.1633438223860414,0.2691535909092146,0.3023558299949367,0.21388603309386378,0.21460454600198495,0
61.028988593863424,0.8683792368501401,1.8805537662220728,0.3334645610028004,0.20725514871763961,0.22161786960454666,0.2376624206750134,0.4374736460185338,0.19334039882312948,0.18710164337317411,0.1820843117851626,0.2872518212886951,0.23760359484540383,0.23369391824566713,0.24145066562023396,0.3591746521507483,0.23553711987705744,0.20595689881792897,0.19933132915426519,0.37795875251503525,0.20580461645767142,0.20641491999728034,0.20982171103001301,0
53.73247084339427,0.4432269272181939,2.4464861580703565,0.4006496541719202,0.2037937073374829,0.19068427877592878,0.2048723597146681,0.44032916431104413,0.18879963492655064,0.1807457384386654,0.19012546232373984,0.33632311857581093,0.21282174195091477,0.21920928865964215,0.2316458508136321,0.5518508053274426,0.1699365548723384,0.13739196920060645,0.14082067059961245,0.4128692336206332,0.19224966426803286,0.19446260721762093,0.20041849489371283,0
46.42938478564976,0.7976893273692334,2.647969284543625,0.31797837730678935,0.2458155653774195,0.2348588803925999,0.2013471769231913,0.43874054372757576,0.18707799406086886,0.19682303812340277,0.17735842408815267,0.42398215418515933,0.19639999428536134,0.1950701833013481,0.18454766822813115,0.4179035205235461,0.2245934768020914,0.17855417703018794,0.17894882564417453,0.5480147469544913,0.14153328482256528,0.15787809800133557,0.15257387022160795,0
59.37940995227924,0.771064246970374,2.7967794405629567,0.5729115678673595,0.14976048573659925,0.14007222734190491,0.1372557190541363,0.37376384548322805,0.2154242379991923,0.21040537607646873,0.20040654044111084,0.2990347368094228,0.22817339466563086,0.2350256249962315,0.23776624352871492,0.5654076018486595,0.13888981709887963,0.1465127225908313,0.14918985846162963,0.34546021718323544,0.28269608924619344,0.18747052344155432,0.18437317012901683,0
38.99371179554133,0.6585159233911663,4.307024876685164,0.3783756484299753,0.2214127309741625,0.21960133378007382,0.18061028681578853,0.30430044546885315,0.24293840103834574,0.22856402359630673,0.22419712989649446,0.3501605159272658,0.20854869094070375,0.21894463410541287,0.22234615902661736,0.5928234282127377,0.14524420390559353,0.1300504977309752,0.13188187015069358,0.33723650257500704,0.2862684749424832,0.18968414544409845,0.18681087703841118,0
47.8514160032445,1.0094331744837024,2.263847807194328,0.41775427442200697,0.19317007485061508,0.1794479602399882,0.2096276904873897,0.5236452265277212,0.15978792783763932,0.14867437898463468,0.16789246665000482,0.6261991903502703,0.12232757938658524,0.12726115209911412,0.1242120781640304,0.40036250904450277,0.18593323959414415,0.207981126824027,0.2057231245373261,0.3726917712689503,0.2106317717617999,0.21069866923985964,0.20597778772939018,0
46.875334517365594,0.1323216897866148,3.5493880378506333,0.43966907047122905,0.18675799852401542,0.18788422209063707,0.18568870891411826,0.5248705513584233,0.16726789718088422,0.14533925237654488,0.16252229908414745,0.5248881627422541,0.1519886488870037,0.15983410994078023,0.16328907842996201,0.5147319026955302,0.1926146895647755,0.14158882400251666,0.1510645837371777,0.31015969910433067,0.30333368007742617,0.19436607322962612,0.19214054758861696,0
40.960236361528125,0.3768260054809352,4.601917061773449,0.3738394590353368,0.18666813332904797,0.1989962987082161,0.24049610892739903,0.5865374868439351,0.1342163632709425,0.13873846969343703,0.1405076801916853,0.674837977323823,0.1060768682002798,0.10728662796602507,0.11179852650987225,0.27990582306274714,0.2863213568156402,0.2235492233810665,0.21022359674054603,0.3501324772001675,0.27590406988155386,0.18547200816335252,0.1884914447549263,0
32.40316198819251,0.23850104291919721,2.2066645730784265,0.5873484800686035,0.13493647424664942,0.13131292077567217,0.1464021249090749,0.4529450357288861,0.19013362066858083,0.18000233020896875,0.17691901339356436,0.4123577357263634,0.20571339653411735,0.19119101177209624,0.190737855967423,0.35606969257809945,0.23925000122129325,0.20197945741835785,0.2027008487822495,0.2489178684050264,0.34957698958380834,0.20027580052460858,0.20122934148655663,0
55.990087274648374,0.06991425680715696,2.393016384170818,0.4576482789331129,0.1707306101696755,0.16991852255420428,0.2017025883430073,0.44709195998610374,0.17674340448997544,0.17758315119778545,0.19858148432613534,0.5820889788610578,0.14207587111686806,0.14066526548032968,0.13516988454174433,0.5073317551007179,0.15965525855806031,0.16404896453935314,0.16896402180186862,0.3293861625931925,0.21380087263271674,0.22510228998438586,0.2317106747897049,0
28.20464528296103,0.9147642557859322,1.648037611335372,0.36209770582332734,0.20898308953892086,0.2245417516373446,0.2043774530004072,0.5448944159428889,0.15964002003114172,0.15044724143169902,0.14501832259427033,0.4532217114743475,0.18627937270024922,0.17901076484615971,0.18148815097924353,0.572543652982979,0.14266978284939988,0.14413691038879115,0.14064965377882996,0.3584903748951225,0.30612765102920897,0.16820757843228532,0.16717439564338324,0
47.02132628333198,0.7751242278609671,1.9333460318741487,0.452561877594062,0.16933182337026292,0.17455352394711626,0.20355277508855887,0.5474264531503801,0.14637164313458548,0.15357906365307636,0.15262284006195806,0.4984210981238007,0.16819073751305924,0.1702727004771932,0.16311546388594675,0.43007640502306316,0.18746202934900832,0.18607088504576796,0.1963906805821607,0.3809317731247678,0.2565900026203482,0.1843909402444923,0.17808728401039167,0
34.699049923476046,0.26099194211533094,3.126797264366359,0.4047399661261778,0.20115189477901724,0.21684751497582658,0.17726062411897842,0.4268797648996817,0.20387099961713737,0.190660333037237,0.17858890244594394,0.2791020761753449,0.2404624716970336,0.23403908251611355,0.24639636961150804,0.4037973602965897,0.19616069152076923,0.19506164351630811,0.20498030466633288,0.3882004166522517,0.20460662725761974,0.20001490685392356,0.20717804923620503,0
35.91357182721079,0.2417354809766042,2.413310950506336,0.30025625305499737,0.21537797237445883,0.22854000037249753,0.2558257741980462,0.39702448894048736,0.19182259692640205,0.20281451818737098,0.20833839594573958,0.32497458853683175,0.2241320597819698,0.22665083092107835,0.2242425207601201,0.45369489039557825,0.18609133971012837,0.1764078473046861,0.18380592258960723,0.2844478335947346,0.22831605459010937,0.24132243002742082,0.24591368178773512,0
39.362127963782704,0.29447513158597827,2.9398601537470976,0.5342997679452292,0.15297445203061033,0.15016618836733794,0.1625595916568226,0.4249176437625683,0.18967465313515638,0.1866786335089817,0.19872906959329376,0.5481332145711386,0.15974989043171384,0.1496932109823726,0.14242368401477504,0.40235009487752593,0.20043796285735152,0.19941377059536874,0.1977981716697538,0.49759100108341436,0.19882311670459124,0.15098840333500066,0.15259747887699382,0
59.60003719441826,0.26186122008008617,3.099139063268516,0.34430706092833985,0.23535778052209355,0.21733478323181263,0.20300037531775397,0.5444601875957362,0.1556788050253844,0.1581344503298982,0.14172655704898116,0.4255447874050678,0.1959455355514761,0.18589596197959077,0.19261371506386546,0.3005537176553956,0.24712545896368948,0.22938987968591568,0.22293094369499925,0.36382755997682475,0.2024623028113859,0.2159770966533764,0.21773304055841294,0
29.80266305242545,0.4454141157173014,1.6772658460795176,0.3712721002057228,0.18128494938064904,0.2029641586128148,0.24447879180081347,0.5076166518109639,0.14612465980980235,0.17103324414659987,0.1752254442326339,0.5693675867004854,0.1426737811858266,0.1462257565021646,0.14173287561152345,0.5006491250228526,0.20275313967633593,0.14575575199625618,0.1508419833045553,0.3658503342940957,0.2401099788691542,0.19586967831343233,0.19817000852331768,0
51.465819358496994,0.07253714546991863,2.9828997066919154,0.32319993765768845,0.2182130053630024,0.20808889706950776,0.2504981599098014,0.3244413281140898,0.24741590706061387,0.20515758766900463,0.2229851771562917,0.5106612923484689,0.16533672589285145,0.16274237427781993,0.1612596074808597,0.39987258110327123,0.20844462041021472,0.20228597567012577,0.1893968228163884,0.3728156974901186,0.24818299501372218,0.19033181354614623,0.18866949395001298,0
35.36511683513245,0.752290366429103,3.419997466934595,0.5286268392290888,0.15877128161429116,0.15445280430706373,0.15814907484955626,0.576080023045613,0.1339188256408132,0.14242397726989853,0.14757717404367535,0.32225067325564416,0.22727174818253879,0.22763629097724125,0.2228412875845758,0.3836547379254771,0.1907293745804978,0.21427283251891685,0.21134305497510827,0.4725405085512394,0.20889871167297916,0.15991895473260642,0.15864182504317503,0
28.73448836427241,0.5951901249119924,2.4129840282250705,0.5562429418084786,0.13420568066054833,0.1349782663013063,0.17457311122966684,0.3327949560200255,0.23764624338921092,0.2217709685608947,0.20778783202986872,0.3679874078697506,0.20437261772909102,0.20859058470252087,0.21904938969863744,0.3207084783909786,0.23783550804468992,0.22389890226097836,0.217557111303353,0.3235018262254298,0.2647443740228552,0.20042243502834506,0.21133136472336986,0
21.00063119999962,0.9004693521316083,3.2405511278221564,0.4972104730171484,0.17305969939153557,0.17281040045014462,0.15691942714117146,0.34018968702491864,0.23212085146422332,0.2163136012509435,0.2113758602599145,0.30097016757671796,0.24342014586583274,0.22932877788185915,0.22628090867559028,0.3077814587656732,0.2415451722503528,0.21968297335665887,0.230990395627315,0.394584144688526,0.2714762648397994,0.1709013461143991,0.16303824435727543,0
27.458107359224,0.0855362665849721,4.2790046143741325,0.5052075861908866,0.1570257511620031,0.1620844395784728,0.1756822230686375,0.3539534846798247,0.20803972698474354,0.22274709752177654,0.21525969081365517,0.47546734298340443,0.177235761461492,0.17559732159237224,0.17169957396273128,0.610546277470268,0.12567076954609493,0.13225398771197378,0.13152896527166327,0.3594495182101621,0.2363433076009034,0.20006709476694667,0.2041400794219878,0
41.53375573768416,0.34966585242472514,2.344243521486623,0.3035413384176614,0.22623866986452787,0.21834075344176723,0.2518792382760435,0.5635440297520611,0.1402959066997717,0.14468055251372558,0.15147951103444163,0.3124795709172831,0.2337025373385266,0.22357982816343383,0.2302380635807564,0.5681698609114617,0.16574531340312276,0.13181452360064003,0.13427030208477544,0.49311918737597765,0.19594216413533475,0.1558179815502085,0.155120666938479,0
38.399629195226446,0.5793062095825028,4.7464078790009925,0.3409349176269204,0.20995550404075775,0.2085287925464867,0.24058078578583514,0.396326374085716,0.20017229567769806,0.20043890668785283,0.20306242354873322,0.30168802481300955,0.2243060957377887,0.23463381067644593,0.2393720687727559,0.4079039751103595,0.18232719818488288,0.20187465018966116,0.20789417651509656,0.4602241004473736,0.21890407537618625,0.16223095910913438,0.15864086506730576,0
32.328104084113335,0.2588024206600701,3.2066545800592854,0.5318308399893044,0.1474191510319487,0.14088072867034143,0.17986928030840552,0.5617878198019476,0.15169046390668572,0.14290924745510536,0.14361246883626147,0.4311512154956731,0.18458342383013346,0.19072807955731033,0.19353728111688315,0.34864879655046693,0.21217289134371933,0.21318042942192167,0.22599788268389212,0.5105542353255651,0.15228955554728074,0.16822245469728653,0.1689337544298676,0
53.63895465351097,0.2640080638833841,3.1014393587368594,0.39909259749705284,0.19521160368208665,0.18516251818784357,0.2205332806330169,0.38803458561958054,0.18523585549738888,0.20861663427083782,0.21811292461219287,0.45739531443865483,0.18354853221850706,0.18238978775021344,0.17666636559262464,0.41136109108195074,0.1880639522752318,0.19595040618213613,0.20462455046068137,0.5028887477098767,0.22504565229017437,0.1326458596731258,0.13941974032682314,0
33.62913565242201,0.5873629203799561,1.8124535873279533,0.5231961712727932,0.16741001922873922,0.1592748357855545,0.15011897371291308,0.6341084206992691,0.11868307642485203,0.12388596740726672,0.12332253546861219,0.4880279496165556,0.1730348656106423,0.16538235319853978,0.17355483157426213,0.465073328359069,0.19266450822534614,0.17099282208408187,0.171269341331503,0.3483757649184374,0.21381747878528792,0.21726079505422025,0.22054596124205444,0
33.82036921759685,0.7551839503365464,3.47370171374706,0.4880623446301713,0.1649538260739058,0.1764203320731674,0.1705634972227556,0.628189522107104,0.125077753308276,0.12341197721952478,0.12332074736509516,0.6673802219982046,0.11404962467772235,0.108402300518655,0.11016785280541815,0.5169305157718062,0.1830461480270542,0.15062588107618297,0.14939745512495672,0.42103199771488503,0.26405182228567314,0.15844713427599483,0.15646904572344686,0
39.69134500462899,0.06918880370825742,3.1021096031060615,0.4872562267540419,0.14945669995011124,0.16670765553351113,0.19657941776233567,0.5885240968096327,0.13411886977888107,0.13456368968974203,0.14279334372174435,0.6350415997390929,0.12751985732376575,0.12118410532684104,0.1162544376103001,0.3962295384550949,0.23478753110604114,0.18187908991743915,0.18710384052142487,0.4929669734929322,0.15526179800266,0.17868829227261854,0.17308293623178922,0
28.590170073112755,0.5174395820164907,3.7882581574827108,0.46063833294507667,0.1638786479404146,0.1866307948077665,0.18885222430674217,0.42771578479805006,0.19693489754934465,0.18966370351200812,0.18568561414059725,0.5712627511598426,0.14369248316645944,0.14209762408731633,0.14294714158638158,0.5376777543589072,0.16144733507147643,0.14829063366519157,0.15258427690442472,0.533124074346738,0.15339517847789516,0.16126459385582068,0.15221615331954613,0
38.66337205406577,0.3316751423811931,4.693193325844456,0.38630310189049555,0.21820494983626443,0.2117751754324327,0.18371677284080717,0.4828227968007476,0.15989630056469561,0.17854327034847967,0.1787376322860771,0.47091026708293326,0.18313374689270137,0.17244771722865468,0.1735082687957107,0.36598226408430273,0.21973441128728635,0.21037660069254435,0.20390672393586665,0.3741646770485538,0.2929634565525128,0.1642673140084123,0.1686045523905211,0
41.64404158491666,0.8306199604584942,4.628371231379809,0.5189087156621516,0.14975904005623372,0.1574477750046686,0.17388446927694606,0.32466783425645396,0.23643756681578357,0.22066523357053858,0.218229365357224,0.5923945792014206,0.14083167593299373,0.13141099713603838,0.13536274772954723,0.3443431482696588,0.20601091984921177,0.22275063286711708,0.22689529901401218,0.3418767795970938,0.24811721448835133,0.20049892822837098,0.20950707768618396,0
32.59016857848458,0.10515657377251009,4.11521309167817,0.4982198461935403,0.16712924972178014,0.15831331695908413,0.1763375871255954,0.34627558431353656,0.21118463098938256,0.2239230230751525,0.21861676162192842,0.5576466438146348,0.14656466448816688,0.14786259590945072,0.14792609578774749,0.31448120652762473,0.22345516150483585,0.2336093310748202,0.22845430089271915,0.4312141782085251,0.19013203369216475,0.19326356002872838,0.1853902280705818,0
26.8624008010843,0.459985714102201,2.7676311721059608,0.3166991300848429,0.21992502895605257,0.2297005582994807,0.23367528265962378,0.41921534291627843,0.21044842168669498,0.18387035143121475,0.18646588396581182,0.6449939800412963,0.12133216431817312,0.11802352106509091,0.11565033457543965,0.33576913389133045,0.20977527817430694,0.22339403398559898,0.23106155394876352,0.2908410221601999,0.3155283196606246,0.19969457892538464,0.19393607925379078,0
31.63956225794137,0.7359711148930035,3.015649684594586,0.40044698423194774,0.20733602200123508,0.18971972404954865,0.20249726971726856,0.4056205887381465,0.19499596207468078,0.19980338035311712,0.19958006883405555,0.5718596653028994,0.14767005310288966,0.1397908958492547,0.14067938574495614,0.41353556004067704,0.20619485843860175,0.19347480233428654,0.18679477918643467,0.3619500216082211,0.24834805723712688,0.19770476814208013,0.19199715301257186,0
31.367712987487664,0.797626489586495,2.176253550371742,0.4858079338950979,0.17036111971288614,0.1849579516668317,0.15887299472518424,0.4153928003053133,0.1918823605804493,0.19846417565484295,0.1942606634593946,0.6120361217937139,0.13051301062695703,0.12946234210023927,0.12798852547908984,0.38226973649023444,0.20435473677186625,0.2109128624535676,0.20246266428433168,0.45162008949432375,0.1924727305806554,0.17301248714984493,0.18289469277517603,0
27.60036289793487,0.3317390457557534,4.761795246691907,0.3499196126676148,0.22883344931008381,0.21745713348895737,0.2037898045333442,0.4581235239017692,0.18273365055972357,0.17923763537064702,0.17990519016786022,0.609722195160426,0.12764827245498983,0.1329117757324467,0.1297177566521373,0.47689535388345766,0.19583424060951482,0.16848741527804523,0.15878299022898235,0.4495464713627182,0.24426518802252,0.15037925181388948,0.15580908880087235,0
53.095687431107855,0.42075598233893535,2.0391595032821006,0.49564854683763404,0.17628747034057404,0.17476644541044523,0.15329753741134663,0.5175184081001736,0.16477765423864799,0.16381754954759228,0.15388638811358613,0.5722832876134939,0.13929268459908561,0.14557193699591264,0.1428520907915079,0.2831141019410494,0.26746788003850425,0.22098663964983464,0.22843137837061175,0.3585250067438359,0.2921548838090996,0.17268630363034304,0.17663380581672158,0
35.83784634906318,0.9799871175423582,3.0235163742513294,0.4017851354170931,0.18787271153208038,0.19547179290285377,0.21487036014797267,0.5481002846948605,0.1596024319312169,0.14433637559548482,0.1479609077784377,0.35580631156103837,0.21934911030639836,0.2166573936874956,0.20818718444506779,0.3301147587827926,0.23889686134999805,0.21693719424979177,0.21405118561741762,0.40398776539962666,0.21239974614137366,0.1880204822333632,0.1955920062256364,0
54.12952608963782,0.7065745783952542,4.2369914051766315,0.32275574365063475,0.22490485242203878,0.22859216864519336,0.22374723528213308,0.3758186653089695,0.19905343771478262,0.20653841203011025,0.21858948494613767,0.42631632254903,0.18616821594621472,0.1890457737671609,0.1984696877375945,0.40683640302617297,0.22937104915642162,0.1845197712732461,0.17927277654415932,0.3803011039056498,0.2524973445595851,0.18732429232527656,0.17987725920948863,0
45.58406676051348,0.09226219101813404,3.52216809787348,0.5793273595303369,0.1361449180381742,0.14194150514508833,0.14258621728640047,0.4068347115642751,0.1933721983159225,0.19837280922694517,0.20142028089285727,0.5076076780621429,0.15970730699514257,0.1620980113077621,0.1705870036349525,0.30112207402253527,0.24572450495569634,0.23025405850180042,0.22289936251996798,0.3933773607831082,0.2004838923958985,0.20887968212571328,0.19725906469528,0
40.855247258055535,0.5549959200441344,4.535031327475103,0.5144698086017089,0.1543208615102667,0.15153928127811436,0.17967004860991023,0.574552645939857,0.15418512150288824,0.1301452303772086,0.14111700218004608,0.37396792305461823,0.20322389012728692,0.21134352376663054,0.2114646630514643,0.40741930602974563,0.23357214551318217,0.17656582925126466,0.18244271920580743,0.27058766452417726,0.3109892245855601,0.20408069545401433,0.2143424154362483,0
52.0638144391829,0.6742361238078609,4.150646330078072,0.43595207375336303,0.19055263861137745,0.18265960002754392,0.19083568760771563,0.397860112419256,0.21060560139516601,0.1914098987886825,0.20012438739689545,0.32719848036088633,0.22139136060968995,0.2262159810604475,0.22519417796897617,0.44361391227644636,0.19528163583071098,0.18585433563547124,0.1752501162573714,0.2498243562711341,0.3517017283245308,0.20395621150565463,0.1945177038986806,0
57.38833336817953,0.779132749694267,3.474262976240172,0.4975716053474857,0.15908483492944456,0.1712413399405361,0.17210221978253354,0.6295594254019241,0.13326819675401952,0.12448031215943113,0.11269206568462523,0.49660515214142403,0.16883549126747907,0.16842923528792303,0.16613012130317398,0.5095881766207497,0.1633916462101328,0.16285586193977442,0.1641643152293432,0.36460209391463505,0.28661059891706403,0.17544037670688772,0.17334693046141333,0
37.405036628120676,0.33884779696142947,1.3814200462722805,0.3606629515829553,0.19555098579145058,0.19203505120465814,0.2517510114209361,0.3632881891787039,0.21259772349192801,0.21621313373689907,0.2079009535924689,0.4158117351747779,0.1969021073074462,0.18967529854806836,0.1976108589697075,0.31446780334790253,0.2521100541237446,0.21723854711970045,0.21618359540865234,0.4272411410020255,0.19484687677660728,0.18576913519581392,0.1921428470255532,0
41.31414505320466,0.9334941023093305,4.237505495316355,0.4596260501451588,0.1713818996673797,0.17524553827825376,0.19374651190920786,0.42747285533314133,0.21006658791270455,0.18024958043362044,0.18221097632053368,0.4475386958055188,0.188930004608526,0.18205564025641593,0.18147565932953927,0.2925844060796754,0.2537086332488994,0.22389011515862914,0.22981684551279608,0.29131411205221086,0.2883358120020655,0.21283068408379696,0.20751939186192664,0
37.19800369527681,0.9366189049461492,2.751091681338698,0.435050072239864,0.20593018574264732,0.18766825941740772,0.1713514826000809,0.5564009997694308,0.15527859522148113,0.1451301736284497,0.14319023138063827,0.2978694555739217,0.24487819512104517,0.23079613564985704,0.226456213655176,0.3930160734119251,0.22683448343409082,0.1948463710002792,0.18530307215370495,0.4721163466052827,0.1704947169284558,0.17432185983424886,0.18306707663201274,0
39.45055161623059,0.14363549413917276,3.003731139850134,0.5679842472896294,0.13210131928987,0.14304875697652783,0.15686567644397267,0.4373654031201246,0.19107415262181812,0.18496763667257884,0.18659280758547842,0.46263427177168004,0.1853837730224771,0.17839393270131287,0.1735880225045301,0.4646396124998021,0.18707844545123242,0.1760709698584779,0.1722109721904874,0.5098450582479195,0.1673544054725529,0.15692737136595816,0.16587316491356946,0
42.4040180709968,0.8944285535264689,4.092905963420822,0.36446410937386736,0.21594122857700365,0.21143981976921675,0.20815484227991213,0.4173556637011698,0.1992411158177082,0.19311698029650107,0.19028624018462095,0.6387338979642362,0.12455386179703813,0.11738239512115714,0.11932984511756839,0.38235260727964027,0.24203250180764824,0.195797778326187,0.17981711258652447,0.4669566409857072,0.2491117010094613,0.14250842433004682,0.14142323367478465,0
31.56611867314039,0.20488189425821668,3.126783762829367,0.5292629998054192,0.16364190354144317,0.151495875709979,0.1555992209431585,0.3569283323927026,0.22419463414266225,0.21147719896225808,0.2073998345023771,0.3992483875473896,0.1984038513425955,0.20463105485022265,0.1977167062597923,0.4810037489727301,0.17365887882900913,0.1710316970504331,0.17430567514782758,0.46385049267791206,0.1938475949957275,0.17029521314288448,0.17200669918347591,0
45.250173618372884,0.8398860152069805,2.700629271791,0.3623786518909291,0.19481005960114348,0.20144019486456,0.24137109364336742,0.6058744505897096,0.1297246040684948,0.1278963986533624,0.1365045466884333,0.5168264551755919,0.1621603806082938,0.1608567359323205,0.16015642828379373,0.3016495788911612,0.22413069641933187,0.24384634106107073,0.2303733836284362,0.39197599731839783,0.24850827468503695,0.18381275965531885,0.1757029683412464,0
55.496574516333794,0.2958389379962283,2.2411757812680557,0.4375534458144535,0.17823008055254064,0.16498352240179323,0.21923295123121264,0.6345397511512927,0.12005680023518446,0.1238568588738674,0.12154658973965533,0.408405504232072,0.20926408260299081,0.1937078764631921,0.18862253670174497,0.5714548141666099,0.16378549271907325,0.13036901883194663,0.13439067428237012,0.40455608251324954,0.2483595706841435,0.1713522197227483,0.17573212707985866,0
27.87284987567279,0.510543426090315,2.2782998600476088,0.507093676784205,0.16686018580618364,0.1608550392900812,0.16519109811952995,0.37951253159270143,0.19696580467437658,0.21315214332413168,0.21036952040879028,0.612350027282795,0.125957475264187,0.12728816061008083,0.1344043368429372,0.4379619958864805,0.1759551953399695,0.19562556097076636,0.1904572478027838,0.3804362240077237,0.23026402696241008,0.19337807909050428,0.1959216699393619,0
53.531890564030114,0.33320200197010336,2.5578362848839578,0.44945198412051995,0.1825064078512554,0.17037991055369642,0.19766169747452828,0.48720855881634667,0.16182961272171476,0.18040713039458442,0.17055469806735407,0.2859220877075761,0.2497297977571731,0.23651500909735065,0.22783310543790009,0.31427542302757905,0.24587398950230618,0.21547367533384565,0.22437691213626906,0.3956075846808193,0.19101918175565002,0.2092158106122529,0.20415742295127778,0
42.95752175491155,0.6331052807210511,2.331694095463086,0.3946680052750791,0.18806019360738208,0.19120670540254225,0.22606509571499644,0.5804518321093314,0.13474463144669424,0.14219967595127947,0.14260386049269488,0.5461432213756431,0.14621781953372806,0.15254671252475122,0.15509224656587753,0.4780210814926065,0.19191944334122327,0.1617346117840622,0.16832486338210823,0.4853507743869011,0.17652457506527197,0.16763431696367925,0.1704903335841477,0
49.4619490326441,0.7452835287545005,1.8448169730539117,0.47832952984591137,0.17736105693912255,0.18271476826570118,0.16159464494926495,0.3931861341867571,0.22317718340232492,0.1944639376183631,0.18917274479255505,0.6461880169135733,0.11674616809606062,0.11898950974198061,0.11807630524838547,0.41993346125626635,0.20854482874219557,0.18912277911182254,0.1823989308897155,0.31591043410987835,0.3201972195737877,0.18019611580022543,0.18369623051610848,0
53.758629977897485,0.6607542381102738,4.530118836483393,0.5535446125851354,0.1381962292163267,0.15503094923569888,0.1532282089628391,0.5614760907349569,0.1411148407346246,0.15403081698372478,0.14337825154669373,0.4647045093966718,0.1749529693924056,0.1842724766663384,0.17607004454458416,0.40864111600233244,0.24111133605919002,0.1777143213418798,0.1725332265965978,0.3224623431352404,0.2736134264093401,0.20044461719162787,0.20347961326379174,0
48.4466990109196,0.1236448251729414,4.443566978373113,0.533773564273942,0.16520877067652182,0.1557130754724645,0.14530458957707182,0.47794826351966097,0.1704572164224934,0.17913758991860554,0.17245693013924004,0.5049139701529921,0.1590124217679705,0.1665344098455953,0.1695391982334421,0.42515144521918063,0.21079433496372466,0.18714558909679616,0.17690863072029853,0.43760848430445404,0.17575801762828586,0.19481513173403991,0.19181836633322022,0
